Ambulance,3,720,8,Clear,69,1,-1.1091904273810562,1.4100125079009431,11,0,0
Ambulance,3,720,8,Clear,69,1,-1.1091904273810562,1.4100125079009431,11,0,0
Ambulance,3,379,966,Clear,254,0,1.2713740253071064,0.8568973686054985,9,3,1
Ambulance,3,379,966,Clear,254,0,1.2713740253071064,0.8568973686054985,9,3,1
Ambulance,3,379,966,Clear,254,0,1.2713740253071064,0.8568973686054985,9,3,1
Ambulance,3,379,966,Clear,254,0,1.2713740253071064,0.8568973686054985,9,3,1
Car,2,25,248,Clear,84,1,-1.650327739173118,0.5999400004132907,40,0,0
Car,2,25,248,Clear,84,1,-1.650327739173118,0.5999400004132907,40,0,0
Car,2,25,248,Clear,84,1,-1.650327739173118,0.5999400004132907,40,0,0
Bike,1,460,628,Fog,44,1,-1.7654738416667706,0.4244287018535057,5,1,0
Bike,1,460,628,Fog,44,1,-1.7654738416667706,0.4244287018535057,5,1,0
Bike,1,460,628,Fog,44,1,-1.7654738416667706,0.4244287018535057,5,1,0
Bike,1,460,628,Fog,44,1,-1.7654738416667706,0.4244287018535057,5,1,0
Ambulance,3,142,886,Rain,53,0,0.11353629111289809,1.2662970551687087,20,1,0
Ambulance,3,142,886,Rain,53,0,0.11353629111289809,1.2662970551687087,20,1,0
Bike,1,702,988,Clear,222,1,-0.6491654829147557,1.32665705440479,19,0,1
Bike,1,702,988,Clear,222,1,-0.6491654829147557,1.32665705440479,19,0,1
Bike,1,702,988,Clear,222,1,-0.6491654829147557,1.32665705440479,19,0,1
Bike,1,702,988,Clear,222,1,-0.6491654829147557,1.32665705440479,19,0,1
Ambulance,3,845,9,Rain,69,1,0.5590094144618405,0.31602100371074804,8,0,1
Ambulance,3,845,9,Rain,69,1,0.5590094144618405,0.31602100371074804,8,0,1
Ambulance,3,175,939,Fog,68,0,-0.9368113713643216,0.24285516725969025,21,0,0
Ambulance,3,175,939,Fog,68,0,-0.9368113713643216,0.24285516725969025,21,0,0
Ambulance,3,175,939,Fog,68,0,-0.9368113713643216,0.24285516725969025,21,0,0
Ambulance,3,175,939,Fog,68,0,-0.9368113713643216,0.24285516725969025,21,0,0
Car,2,692,381,Fog,40,0,-0.549899159733271,1.0827312686706994,32,0,0
Car,2,692,381,Fog,40,0,-0.549899159733271,1.0827312686706994,32,0,0
Car,2,692,381,Fog,40,0,-0.549899159733271,1.0827312686706994,32,0,0
Truck,2,53,704,Clear,50,1,-2.1759759730105124,0.38890063069725467,36,3,0
Car,2,692,381,Fog,40,0,-0.549899159733271,1.0827312686706994,32,0,0
Truck,2,53,704,Clear,50,1,-2.1759759730105124,0.38890063069725467,36,3,0
Truck,2,53,704,Clear,50,1,-2.1759759730105124,0.38890063069725467,36,3,0
Bike,1,457,400,Fog,63,0,2.9591288825090585,1.36762472511891,12,0,0
Bike,1,457,400,Fog,63,0,2.9591288825090585,1.36762472511891,12,0,0
Bike,1,457,400,Fog,63,0,2.9591288825090585,1.36762472511891,12,0,0
Bike,1,457,400,Fog,63,0,2.9591288825090585,1.36762472511891,12,0,0
Bike,1,457,400,Fog,63,0,2.9591288825090585,1.36762472511891,12,0,0
Ambulance,3,724,811,Rain,60,1,-1.1232083544283673,0.9451723511089025,25,3,0
Ambulance,3,724,811,Rain,60,1,-1.1232083544283673,0.9451723511089025,25,3,0
Ambulance,3,724,811,Rain,60,1,-1.1232083544283673,0.9451723511089025,25,3,0
Bike,1,42,974,Rain,62,1,0.23839572736333547,0.9688179189403481,20,0,0
Bike,1,42,974,Rain,62,1,0.23839572736333547,0.9688179189403481,20,0,0
Bike,1,42,974,Rain,62,1,0.23839572736333547,0.9688179189403481,20,0,0
Bike,1,42,974,Rain,62,1,0.23839572736333547,0.9688179189403481,20,0,0
Bike,1,42,974,Rain,62,1,0.23839572736333547,0.9688179189403481,20,0,0
Bike,1,42,974,Rain,62,1,0.23839572736333547,0.9688179189403481,20,0,0
Ambulance,3,377,327,Rain,47,1,-2.847907048462279,0.5520680469590471,12,0,0
Ambulance,3,377,327,Rain,47,1,-2.847907048462279,0.5520680469590471,12,0,0
Ambulance,3,377,327,Rain,47,1,-2.847907048462279,0.5520680469590471,12,0,0
Ambulance,3,377,327,Rain,47,1,-2.847907048462279,0.5520680469590471,12,0,0
Ambulance,3,377,327,Rain,47,1,-2.847907048462279,0.5520680469590471,12,0,0
Ambulance,3,3,492,Fog,86,0,0.09008401436212132,0.6596906961806008,32,1,0
Ambulance,3,3,492,Fog,86,0,0.09008401436212132,0.6596906961806008,32,1,0
Ambulance,3,3,492,Fog,86,0,0.09008401436212132,0.6596906961806008,32,1,0
Ambulance,3,3,492,Fog,86,0,0.09008401436212132,0.6596906961806008,32,1,0
Car,2,854,860,Rain,76,1,-0.3836617166636467,0.8258022989356082,10,2,0
Truck,2,415,336,Clear,79,0,-1.4309939567030614,1.3978539482899286,5,2,0
Car,2,854,860,Rain,76,1,-0.3836617166636467,0.8258022989356082,10,2,0
Car,2,854,860,Rain,76,1,-0.3836617166636467,0.8258022989356082,10,2,0
Car,2,854,860,Rain,76,1,-0.3836617166636467,0.8258022989356082,10,2,0
Truck,2,415,336,Clear,79,0,-1.4309939567030614,1.3978539482899286,5,2,0
Truck,2,415,336,Clear,79,0,-1.4309939567030614,1.3978539482899286,5,2,0
Truck,2,415,336,Clear,79,0,-1.4309939567030614,1.3978539482899286,5,2,0
Bike,1,459,628,Fog,53,0,-2.6247459394330517,0.243047642187365,9,0,0
Bike,1,459,628,Fog,53,0,-2.6247459394330517,0.243047642187365,9,0,0
Bike,1,459,628,Fog,53,0,-2.6247459394330517,0.243047642187365,9,0,0
Bike,1,459,628,Fog,53,0,-2.6247459394330517,0.243047642187365,9,0,0
Ambulance,3,414,938,Clear,62,1,1.503009784123396,0.9626273120795467,28,3,0
Ambulance,3,414,938,Clear,62,1,1.503009784123396,0.9626273120795467,28,3,0
Bike,1,913,427,Clear,62,0,-1.5343932821822674,0.805687535817358,26,3,0
Ambulance,3,414,938,Clear,62,1,1.503009784123396,0.9626273120795467,28,3,0
Bike,1,913,427,Clear,62,0,-1.5343932821822674,0.805687535817358,26,3,0
Bike,1,913,427,Clear,62,0,-1.5343932821822674,0.805687535817358,26,3,0
Ambulance,3,414,938,Clear,62,1,1.503009784123396,0.9626273120795467,28,3,0
Bike,1,913,427,Clear,62,0,-1.5343932821822674,0.805687535817358,26,3,0
Bike,1,913,427,Clear,62,0,-1.5343932821822674,0.805687535817358,26,3,0
Ambulance,3,647,643,Fog,81,0,0.8988154169975116,0.22510925988447125,26,3,0
Ambulance,3,926,886,Rain,48,1,-2.9320319143487295,1.3578002568848393,8,2,0
Ambulance,3,926,886,Rain,48,1,-2.9320319143487295,1.3578002568848393,8,2,0
Ambulance,3,926,886,Rain,48,1,-2.9320319143487295,1.3578002568848393,8,2,0
Ambulance,3,926,886,Rain,48,1,-2.9320319143487295,1.3578002568848393,8,2,0
Ambulance,3,647,643,Fog,81,0,0.8988154169975116,0.22510925988447125,26,3,0
Ambulance,3,647,643,Fog,81,0,0.8988154169975116,0.22510925988447125,26,3,0
Ambulance,3,647,643,Fog,81,0,0.8988154169975116,0.22510925988447125,26,3,0
Ambulance,3,926,886,Rain,48,1,-2.9320319143487295,1.3578002568848393,8,2,0
Ambulance,3,926,886,Rain,48,1,-2.9320319143487295,1.3578002568848393,8,2,0
Car,2,141,924,Fog,52,0,2.9611277103117883,0.4558820163951318,25,1,0
Truck,2,263,2,Fog,57,1,-2.3039369010215314,1.338429713524186,16,0,0
Truck,2,263,2,Fog,57,1,-2.3039369010215314,1.338429713524186,16,0,0
Car,2,141,924,Fog,52,0,2.9611277103117883,0.4558820163951318,25,1,0
Car,2,141,924,Fog,52,0,2.9611277103117883,0.4558820163951318,25,1,0
Truck,2,263,2,Fog,57,1,-2.3039369010215314,1.338429713524186,16,0,0
Truck,2,263,2,Fog,57,1,-2.3039369010215314,1.338429713524186,16,0,0
Truck,2,263,2,Fog,57,1,-2.3039369010215314,1.338429713524186,16,0,0
Bike,1,120,679,Clear,44,1,1.286461375405934,0.8259855285309152,25,3,0
Bike,1,120,679,Clear,44,1,1.286461375405934,0.8259855285309152,25,3,0
Bike,1,120,679,Clear,44,1,1.286461375405934,0.8259855285309152,25,3,0
Bike,1,120,679,Clear,44,1,1.286461375405934,0.8259855285309152,25,3,0
Bike,1,120,679,Clear,44,1,1.286461375405934,0.8259855285309152,25,3,0
Bike,1,120,679,Clear,44,1,1.286461375405934,0.8259855285309152,25,3,0
Ambulance,3,28,178,Fog,62,1,1.0813801302893236,0.31679407275431404,14,3,1
Ambulance,3,28,178,Fog,62,1,1.0813801302893236,0.31679407275431404,14,3,1
Bike,1,306,395,Rain,46,1,-0.8361627766306703,1.404951644722259,21,1,0
Ambulance,3,28,178,Fog,62,1,1.0813801302893236,0.31679407275431404,14,3,1
Bike,1,306,395,Rain,46,1,-0.8361627766306703,1.404951644722259,21,1,0
Bike,1,306,395,Rain,46,1,-0.8361627766306703,1.404951644722259,21,1,0
Bike,1,306,395,Rain,46,1,-0.8361627766306703,1.404951644722259,21,1,0
Bike,1,306,395,Rain,46,1,-0.8361627766306703,1.404951644722259,21,1,0
Ambulance,3,28,178,Fog,62,1,1.0813801302893236,0.31679407275431404,14,3,1
Ambulance,3,28,178,Fog,62,1,1.0813801302893236,0.31679407275431404,14,3,1
Ambulance,3,592,504,Clear,62,1,1.958674711718606,1.0813493875377334,5,0,0
Ambulance,3,592,504,Clear,62,1,1.958674711718606,1.0813493875377334,5,0,0
Ambulance,3,592,504,Clear,62,1,1.958674711718606,1.0813493875377334,5,0,0
Ambulance,3,592,504,Clear,62,1,1.958674711718606,1.0813493875377334,5,0,0
Ambulance,3,963,263,Clear,76,1,-0.5215196414078127,1.4333735472507816,22,3,0
Ambulance,3,963,263,Clear,76,1,-0.5215196414078127,1.4333735472507816,22,3,0
Ambulance,3,592,504,Clear,62,1,1.958674711718606,1.0813493875377334,5,0,0
Ambulance,3,963,263,Clear,76,1,-0.5215196414078127,1.4333735472507816,22,3,0
Truck,2,483,25,Fog,56,0,0.730561677823458,0.30099520080564357,30,2,0
Car,2,838,408,Fog,51,1,-1.9611212125389992,1.2985538356218926,21,1,0
Car,2,838,408,Fog,51,1,-1.9611212125389992,1.2985538356218926,21,1,0
Truck,2,483,25,Fog,56,0,0.730561677823458,0.30099520080564357,30,2,0
Truck,2,483,25,Fog,56,0,0.730561677823458,0.30099520080564357,30,2,0
Truck,2,483,25,Fog,56,0,0.730561677823458,0.30099520080564357,30,2,0
Car,2,838,408,Fog,51,1,-1.9611212125389992,1.2985538356218926,21,1,0
Car,2,838,408,Fog,51,1,-1.9611212125389992,1.2985538356218926,21,1,0
Bike,1,69,884,Fog,206,0,-1.3412642645589599,0.988821200894281,38,1,1
Bike,1,69,884,Fog,206,0,-1.3412642645589599,0.988821200894281,38,1,1
Bike,1,69,884,Fog,206,0,-1.3412642645589599,0.988821200894281,38,1,1
Bike,1,69,884,Fog,206,0,-1.3412642645589599,0.988821200894281,38,1,1
Bike,1,163,476,Fog,46,1,0.28097242656330446,0.35625011326849776,17,1,1
Bike,1,163,476,Fog,46,1,0.28097242656330446,0.35625011326849776,17,1,1
Ambulance,3,94,413,Fog,41,0,-0.8417947565211357,2.87389149398435,19,3,1
Ambulance,3,94,413,Fog,41,0,-0.8417947565211357,2.87389149398435,19,3,1
Ambulance,3,94,413,Fog,41,0,-0.8417947565211357,2.87389149398435,19,3,1
Bike,1,163,476,Fog,46,1,0.28097242656330446,0.35625011326849776,17,1,1
Bike,1,163,476,Fog,46,1,0.28097242656330446,0.35625011326849776,17,1,1
Bike,1,163,476,Fog,46,1,0.28097242656330446,0.35625011326849776,17,1,1
Ambulance,3,156,184,Clear,48,1,-2.3940066315014255,3.0023529388118426,34,2,1
Ambulance,3,94,413,Fog,41,0,-0.8417947565211357,2.87389149398435,19,3,1
Ambulance,3,156,184,Clear,48,1,-2.3940066315014255,3.0023529388118426,34,2,1
Ambulance,3,156,184,Clear,48,1,-2.3940066315014255,3.0023529388118426,34,2,1
Ambulance,3,156,184,Clear,48,1,-2.3940066315014255,3.0023529388118426,34,2,1
Ambulance,3,831,496,Clear,41,1,0.7510901647974846,2.5969347602844994,29,1,1
Ambulance,3,831,496,Clear,41,1,0.7510901647974846,2.5969347602844994,29,1,1
Ambulance,3,831,496,Clear,41,1,0.7510901647974846,2.5969347602844994,29,1,1
Ambulance,3,831,496,Clear,41,1,0.7510901647974846,2.5969347602844994,29,1,1
Truck,2,307,398,Fog,62,0,0.581021610572614,3.872976017369206,11,2,1
Truck,2,307,398,Fog,62,0,0.581021610572614,3.872976017369206,11,2,1
Truck,2,307,398,Fog,62,0,0.581021610572614,3.872976017369206,11,2,1
Truck,2,307,398,Fog,62,0,0.581021610572614,3.872976017369206,11,2,1
Truck,2,307,398,Fog,62,0,0.581021610572614,3.872976017369206,11,2,1
Truck,2,307,398,Fog,62,0,0.581021610572614,3.872976017369206,11,2,1
Car,2,794,655,Rain,67,1,1.2073840111776022,0.23487126837180652,33,3,0
Car,2,794,655,Rain,67,1,1.2073840111776022,0.23487126837180652,33,3,0
Car,2,794,655,Rain,67,1,1.2073840111776022,0.23487126837180652,33,3,0
Bike,1,482,995,Fog,89,1,1.38304106479473,3.670837800783002,26,1,1
Bike,1,482,995,Fog,89,1,1.38304106479473,3.670837800783002,26,1,1
Bike,1,482,995,Fog,89,1,1.38304106479473,3.670837800783002,26,1,1
Bike,1,482,995,Fog,89,1,1.38304106479473,3.670837800783002,26,1,1
Bike,1,954,436,Clear,40,1,-1.2836382036168146,1.091519656350756,23,3,0
Bike,1,954,436,Clear,40,1,-1.2836382036168146,1.091519656350756,23,3,0
Ambulance,3,101,519,Rain,59,1,2.490504723081946,0.9981547063569834,34,2,0
Bike,1,954,436,Clear,40,1,-1.2836382036168146,1.091519656350756,23,3,0
Ambulance,3,101,519,Rain,59,1,2.490504723081946,0.9981547063569834,34,2,0
Ambulance,3,298,451,Fog,64,0,-1.2311569527561714,0.5698134718471881,30,0,0
Ambulance,3,298,451,Fog,64,0,-1.2311569527561714,0.5698134718471881,30,0,0
Ambulance,3,298,451,Fog,64,0,-1.2311569527561714,0.5698134718471881,30,0,0
Ambulance,3,298,451,Fog,64,0,-1.2311569527561714,0.5698134718471881,30,0,0
Ambulance,3,298,451,Fog,64,0,-1.2311569527561714,0.5698134718471881,30,0,0
Ambulance,3,45,208,Fog,65,1,-2.9959913435942656,0.404911785641457,26,0,0
Ambulance,3,45,208,Fog,65,1,-2.9959913435942656,0.404911785641457,26,0,0
Ambulance,3,45,208,Fog,65,1,-2.9959913435942656,0.404911785641457,26,0,0
Ambulance,3,45,208,Fog,65,1,-2.9959913435942656,0.404911785641457,26,0,0
Bike,1,182,724,Clear,60,1,-0.7632455808078511,1.2752345309071533,29,0,1
Bike,1,182,724,Clear,60,1,-0.7632455808078511,1.2752345309071533,29,0,1
Bike,1,182,724,Clear,60,1,-0.7632455808078511,1.2752345309071533,29,0,1
Bike,1,182,724,Clear,60,1,-0.7632455808078511,1.2752345309071533,29,0,1
Bike,1,182,724,Clear,60,1,-0.7632455808078511,1.2752345309071533,29,0,1
Truck,2,597,622,Fog,51,1,-1.1415423718894147,2.8708041313240016,9,0,1
Truck,2,597,622,Fog,51,1,-1.1415423718894147,2.8708041313240016,9,0,1
Truck,2,597,622,Fog,51,1,-1.1415423718894147,2.8708041313240016,9,0,1
Truck,2,597,622,Fog,51,1,-1.1415423718894147,2.8708041313240016,9,0,1
Truck,2,597,622,Fog,51,1,-1.1415423718894147,2.8708041313240016,9,0,1
Truck,2,597,622,Fog,51,1,-1.1415423718894147,2.8708041313240016,9,0,1
Truck,2,597,622,Fog,51,1,-1.1415423718894147,2.8708041313240016,9,0,1
Car,2,811,68,Fog,77,0,-2.469996917370696,1.0055896170015133,9,1,0
Car,2,811,68,Fog,77,0,-2.469996917370696,1.0055896170015133,9,1,0
Car,2,811,68,Fog,77,0,-2.469996917370696,1.0055896170015133,9,1,0
Car,2,811,68,Fog,77,0,-2.469996917370696,1.0055896170015133,9,1,0
Car,2,811,68,Fog,77,0,-2.469996917370696,1.0055896170015133,9,1,0
Car,2,811,68,Fog,77,0,-2.469996917370696,1.0055896170015133,9,1,0
Bike,1,691,358,Clear,78,1,-0.7726933325997076,1.481813819639224,25,0,0
Bike,1,691,358,Clear,78,1,-0.7726933325997076,1.481813819639224,25,0,0
Bike,1,691,358,Clear,78,1,-0.7726933325997076,1.481813819639224,25,0,0
Bike,1,691,358,Clear,78,1,-0.7726933325997076,1.481813819639224,25,0,0
Bike,1,359,663,Rain,40,1,-2.576340136456607,0.3978070070305152,37,3,1
Bike,1,359,663,Rain,40,1,-2.576340136456607,0.3978070070305152,37,3,1
Bike,1,359,663,Rain,40,1,-2.576340136456607,0.3978070070305152,37,3,1
Bike,1,359,663,Rain,40,1,-2.576340136456607,0.3978070070305152,37,3,1
Bike,1,359,663,Rain,40,1,-2.576340136456607,0.3978070070305152,37,3,1
Bike,1,359,663,Rain,40,1,-2.576340136456607,0.3978070070305152,37,3,1
Bike,1,359,663,Rain,40,1,-2.576340136456607,0.3978070070305152,37,3,1
Ambulance,3,209,658,Fog,58,0,-0.05827505364473007,0.37974306805074776,13,0,0
Ambulance,3,209,658,Fog,58,0,-0.05827505364473007,0.37974306805074776,13,0,0
Ambulance,3,209,658,Fog,58,0,-0.05827505364473007,0.37974306805074776,13,0,0
Ambulance,3,209,658,Fog,58,0,-0.05827505364473007,0.37974306805074776,13,0,0
Ambulance,3,209,658,Fog,58,0,-0.05827505364473007,0.37974306805074776,13,0,0
Ambulance,3,669,890,Clear,64,1,1.2388788824880264,0.6363955060413691,28,1,1

Ambulance,3,669,890,Clear,64,1,1.2388788824880264,0.6363955060413691,28,1,1
Ambulance,3,669,890,Clear,64,1,1.2388788824880264,0.6363955060413691,28,1,1
Ambulance,3,669,890,Clear,64,1,1.2388788824880264,0.6363955060413691,28,1,1
Ambulance,3,882,66,Fog,89,1,2.3882579957852537,0.7819253755911177,22,2,0
Ambulance,3,882,66,Fog,89,1,2.3882579957852537,0.7819253755911177,22,2,0
Bike,1,671,594,Rain,88,0,1.8497134856345312,0.6727564437221153,8,0,0
Ambulance,3,882,66,Fog,89,1,2.3882579957852537,0.7819253755911177,22,2,0
Ambulance,3,882,66,Fog,89,1,2.3882579957852537,0.7819253755911177,22,2,0
Bike,1,671,594,Rain,88,0,1.8497134856345312,0.6727564437221153,8,0,0
Ambulance,3,882,66,Fog,89,1,2.3882579957852537,0.7819253755911177,22,2,0
Bike,1,671,594,Rain,88,0,1.8497134856345312,0.6727564437221153,8,0,0
Bike,1,671,594,Rain,88,0,1.8497134856345312,0.6727564437221153,8,0,0
Bike,1,671,594,Rain,88,0,1.8497134856345312,0.6727564437221153,8,0,0
Truck,2,317,203,Fog,60,1,2.585273743657619,0.5232664676657935,32,3,0
Truck,2,317,203,Fog,60,1,2.585273743657619,0.5232664676657935,32,3,0
Truck,2,317,203,Fog,60,1,2.585273743657619,0.5232664676657935,32,3,0
Truck,2,317,203,Fog,60,1,2.585273743657619,0.5232664676657935,32,3,0
Car,2,270,104,Fog,45,1,1.4357842928593456,0.19796254607695227,23,3,0
Car,2,270,104,Fog,45,1,1.4357842928593456,0.19796254607695227,23,3,0
Car,2,270,104,Fog,45,1,1.4357842928593456,0.19796254607695227,23,3,0
Car,2,270,104,Fog,45,1,1.4357842928593456,0.19796254607695227,23,3,0
Bike,1,224,143,Rain,85,0,0.4125450909668249,1.4897526650975805,17,3,0
Bike,1,224,143,Rain,85,0,0.4125450909668249,1.4897526650975805,17,3,0
Bike,1,224,143,Rain,85,0,0.4125450909668249,1.4897526650975805,17,3,0
Bike,1,224,143,Rain,85,0,0.4125450909668249,1.4897526650975805,17,3,0
Bike,1,224,143,Rain,85,0,0.4125450909668249,1.4897526650975805,17,3,0
Bike,1,224,143,Rain,85,0,0.4125450909668249,1.4897526650975805,17,3,0
Bike,1,224,143,Rain,85,0,0.4125450909668249,1.4897526650975805,17,3,0
Bike,1,912,341,Rain,40,1,2.298804392085967,0.284075548963327,14,1,1
Bike,1,912,341,Rain,40,1,2.298804392085967,0.284075548963327,14,1,1
Bike,1,912,341,Rain,40,1,2.298804392085967,0.284075548963327,14,1,1
Bike,1,912,341,Rain,40,1,2.298804392085967,0.284075548963327,14,1,1
Bike,1,912,341,Rain,40,1,2.298804392085967,0.284075548963327,14,1,1
Ambulance,3,780,940,Clear,52,1,1.8302389151829503,0.1556547083920379,19,1,0
Ambulance,3,780,940,Clear,52,1,1.8302389151829503,0.1556547083920379,19,1,0
Ambulance,3,780,940,Clear,52,1,1.8302389151829503,0.1556547083920379,19,1,0
Ambulance,3,780,940,Clear,52,1,1.8302389151829503,0.1556547083920379,19,1,0
Ambulance,3,780,940,Clear,52,1,1.8302389151829503,0.1556547083920379,19,1,0
Ambulance,3,397,377,Fog,56,1,2.9164441651912663,0.31323441368405547,11,1,0
Ambulance,3,397,377,Fog,56,1,2.9164441651912663,0.31323441368405547,11,1,0
Ambulance,3,397,377,Fog,56,1,2.9164441651912663,0.31323441368405547,11,1,0
Ambulance,3,397,377,Fog,56,1,2.9164441651912663,0.31323441368405547,11,1,0
Ambulance,3,397,377,Fog,56,1,2.9164441651912663,0.31323441368405547,11,1,0
Ambulance,3,397,377,Fog,56,1,2.9164441651912663,0.31323441368405547,11,1,0
Ambulance,3,533,554,Fog,76,0,-1.689382148910807,0.42971362320497086,22,1,0
Ambulance,3,533,554,Fog,76,0,-1.689382148910807,0.42971362320497086,22,1,0
Ambulance,3,533,554,Fog,76,0,-1.689382148910807,0.42971362320497086,22,1,0
Ambulance,3,533,554,Fog,76,0,-1.689382148910807,0.42971362320497086,22,1,0
Ambulance,3,533,554,Fog,76,0,-1.689382148910807,0.42971362320497086,22,1,0
Bike,1,189,416,Rain,53,1,0.3493053754101352,0.6908613199100535,34,1,0
Bike,1,189,416,Rain,53,1,0.3493053754101352,0.6908613199100535,34,1,0
Bike,1,189,416,Rain,53,1,0.3493053754101352,0.6908613199100535,34,1,0
Bike,1,189,416,Rain,53,1,0.3493053754101352,0.6908613199100535,34,1,0
Bike,1,189,416,Rain,53,1,0.3493053754101352,0.6908613199100535,34,1,0
Bike,1,189,416,Rain,53,1,0.3493053754101352,0.6908613199100535,34,1,0
Bike,1,189,416,Rain,53,1,0.3493053754101352,0.6908613199100535,34,1,0
Truck,2,153,866,Fog,60,0,-2.3703950508610463,1.2823453016592692,25,3,1
Truck,2,153,866,Fog,60,0,-2.3703950508610463,1.2823453016592692,25,3,1
Truck,2,153,866,Fog,60,0,-2.3703950508610463,1.2823453016592692,25,3,1
Truck,2,153,866,Fog,60,0,-2.3703950508610463,1.2823453016592692,25,3,1
Truck,2,153,866,Fog,60,0,-2.3703950508610463,1.2823453016592692,25,3,1
Truck,2,153,866,Fog,60,0,-2.3703950508610463,1.2823453016592692,25,3,1
Car,2,438,207,Clear,87,1,-0.21281203889563693,0.578018285382438,23,2,0
Car,2,438,207,Clear,87,1,-0.21281203889563693,0.578018285382438,23,2,0
Car,2,438,207,Clear,87,1,-0.21281203889563693,0.578018285382438,23,2,0
Car,2,438,207,Clear,87,1,-0.21281203889563693,0.578018285382438,23,2,0
Car,2,438,207,Clear,87,1,-0.21281203889563693,0.578018285382438,23,2,0
Car,2,438,207,Clear,87,1,-0.21281203889563693,0.578018285382438,23,2,0
Bike,1,388,271,Rain,71,0,1.8284317556532699,0.19406654692472539,32,3,0
Bike,1,388,271,Rain,71,0,1.8284317556532699,0.19406654692472539,32,3,0
Bike,1,388,271,Rain,71,0,1.8284317556532699,0.19406654692472539,32,3,0
Bike,1,388,271,Rain,71,0,1.8284317556532699,0.19406654692472539,32,3,0
Bike,1,388,271,Rain,71,0,1.8284317556532699,0.19406654692472539,32,3,0
Bike,1,388,271,Rain,71,0,1.8284317556532699,0.19406654692472539,32,3,0
Ambulance,3,414,881,Clear,70,0,-2.4615934712758074,0.6321160056285234,9,3,0
Bike,1,176,426,Rain,41,1,-2.0262483800775204,0.872939451149765,9,2,0
Ambulance,3,414,881,Clear,70,0,-2.4615934712758074,0.6321160056285234,9,3,0
Ambulance,3,414,881,Clear,70,0,-2.4615934712758074,0.6321160056285234,9,3,0
Ambulance,3,414,881,Clear,70,0,-2.4615934712758074,0.6321160056285234,9,3,0
Bike,1,176,426,Rain,41,1,-2.0262483800775204,0.872939451149765,9,2,0
Ambulance,3,414,881,Clear,70,0,-2.4615934712758074,0.6321160056285234,9,3,0
Bike,1,176,426,Rain,41,1,-2.0262483800775204,0.872939451149765,9,2,0
